skill,skill_id,user_id,correct
物理层,42,15709,1
物理层,42,15713,1
物理层,42,15716,1
物理层,42,17360,1
物理层,42,17361,1
物理层,42,15718,1
物理层,42,15720,1
物理层,42,12534,1
物理层,42,8591,1
物理层,42,11738,1
物理层,42,15724,1
物理层,42,15727,0
物理层,42,5016,1
物理层,42,15733,0
物理层,42,17362,1
物理层,42,17363,1
物理层,42,17364,1
物理层,42,15763,1
物理层,42,15764,1
物理层,42,17365,1
物理层,42,17366,1
物理层,42,17367,1
物理层,42,15767,1
物理层,42,15769,1
物理层,42,15771,1
物理层,42,17368,1
物理层,42,15779,1
物理层,42,15782,1
物理层,42,17156,1
物理层,42,17369,1
物理层,42,17370,1
物理层,42,17371,1
物理层,42,17372,1
物理层,42,6300,1
物理层,42,16476,0
物理层,42,16977,1
物理层,42,9718,1
物理层,42,7226,1
物理层,42,10673,1
以太网,46,19,1
以太网,46,17373,1
以太网,46,10661,1
以太网,46,10662,0
以太网,46,10590,1
以太网,46,12482,1
以太网,46,606,0
以太网,46,608,1
以太网,46,12484,1
以太网,46,12486,1
以太网,46,10685,0
以太网,46,10685,1
以太网,46,16976,1
以太网,46,6312,0
以太网,46,12488,1
以太网,46,16977,1
以太网,46,10597,1
以太网,46,5,1
以太网,46,27,1
以太网,46,10600,1
以太网,46,15596,1
以太网,46,6743,1
以太网,46,10607,1
以太网,46,3771,1
以太网,46,15603,0
以太网,46,7040,1
以太网,46,2124,0
以太网,46,2124,1
以太网,46,10608,0
以太网,46,9711,1
以太网,46,12491,1
以太网,46,17374,1
以太网,46,8366,1
以太网,46,12493,0
以太网,46,10611,1
以太网,46,9955,1
以太网,46,13092,1
以太网,46,12495,1
以太网,46,12499,1
以太网,46,24,0
以太网,46,24,1
以太网,46,10616,0
以太网,46,10617,1
以太网,46,15613,0
以太网,46,15613,1
以太网,46,10619,1
以太网,46,12501,1
以太网,46,10672,1
以太网,46,10622,1
以太网,46,10623,1
以太网,46,10624,1
以太网,46,17134,1
以太网,46,16979,1
以太网,46,7838,1
以太网,46,17,1
以太网,46,616,0
以太网,46,6065,1
以太网,46,22,1
以太网,46,17375,0
以太网,46,10628,1
以太网,46,5629,1
以太网,46,10630,1
以太网,46,12504,1
以太网,46,10631,1
以太网,46,15630,0
以太网,46,10632,1
以太网,46,10633,1
以太网,46,12505,1
以太网,46,17162,0
以太网,46,17162,1
以太网,46,10636,1
以太网,46,10637,1
以太网,46,10664,1
以太网,46,13095,1
以太网,46,15639,1
以太网,46,10640,0
以太网,46,10640,1
以太网,46,3040,1
以太网,46,5833,1
以太网,46,12508,1
以太网,46,3069,1
以太网,46,10641,0
以太网,46,10642,1
以太网,46,4543,0
以太网,46,12510,0
以太网,46,12510,1
以太网,46,10643,1
以太网,46,10643,0
以太网,46,15658,1
以太网,46,10644,0
以太网,46,10644,1
以太网,46,10646,1
以太网,46,13114,1
以太网,46,9790,1
以太网,46,17006,1
以太网,46,12514,1
以太网,46,13104,1
以太网,46,15693,1
以太网,46,15693,0
以太网,46,10308,1
以太网,46,10654,1
以太网,46,16969,0
以太网,46,5065,1
以太网,46,17359,0
以太网,46,17359,1
以太网,46,15709,1
以太网,46,17362,1
以太网,46,17376,1
以太网,46,17377,1
以太网,46,17377,0
以太网,46,17378,1
以太网,46,17379,0
以太网,46,17380,1
以太网,46,17380,0
以太网,46,12483,1
以太网,46,8200,1
以太网,46,15603,1
以太网,46,8894,1
以太网,46,6338,1
以太网,46,4591,1
以太网,46,8381,1
以太网,46,5223,1
以太网,46,2873,1
以太网,46,3036,1
以太网,46,5447,1
以太网,46,15705,1
以太网,46,12524,1
网络,8,19,1
